Text,emotions,category,labels
#GoPuff is so clutch ğŸ˜Œ,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Won a contest for Gopuff &amp; these are some of the snacks we bought with the prize so far #gopuff #snacks #contest https://t.co/frOCZ8WJor,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"New to gig driving? Meet your new BFF, Buckle! Visit our Learning Center for free resources to help you kick start your gig career! #buckleup

#newdriver #gigdrivers #insurance #uberdriver #lyftdriver #uber #lyft #doordash #grubhub #instacart #gopuff #favor #ubereats #amazonflex https://t.co/838y9pVP6E",joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"ğŸ‡¬ğŸ‡§ REMINDER: You've been waiting for 3 years but #LollaParis presented by #Gopuff is finally back this weekend! All tickets from 2020 and 2021 editions, which were postponed due to Covid-19 pandemics, remain valid for this 2022 edition if you did not ask for a refund. (1/2)",joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"I love #gopuff!! Gopuff delivers daily essentials in minutes! Get $30.00 just for signing up. 
https://t.co/qNz38NKltR",joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Thanks for the vip treatment at wireless Birmingham #wireless #gopuff  #GopuffxWireless https://t.co/6f521bbdVG,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
@iamcardib you didnâ€™t disappoint like always ğŸ”¥ ğŸ‘‘ #gopuffwireless #gopuff #CardiB #bardi #bardigang https://t.co/LjS9by9hRG,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Outstanding customer service received by #gopuff today from the Providence location and corporate.  Will definitely use them again.  Thanks @gopuff @Gopuff_Support,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
#GoPuff had Chubby Hubby ice cream and I bout cried ğŸ¥¹ I can NEVER find it! Thanks GP! GoPuff is helpful and dangerous ğŸ˜¹ğŸ˜¹,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"What a day at @mclaren
HQ with Verge and Go Puff!

ğŸğŸ’¨

#georgeonsports #vergemag #formula1 #f1 #easportsf1 #gaming #mclaren #gopuff  #teamhamilton #mercedesf1 #arnecarlos #easports #easportsitsinthegame #scuderiaferrari https://t.co/s12A29tYwW",joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"We are proud to be official partners of the @McLarenF1 team. We are fast, they are even faster. It just works. Whoâ€™s excited for this weekend? Can't wait to see @LandoNorris &amp; @DanielRicciardo in action! #Gopuff #McLaren #BritishGP https://t.co/9FBw3dKvjW",joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Waiting for my #Gopuff order. Best app ever I love this place. I am not an endorser Iâ€™m just a huge fan! XO,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
@lessthanaa Glad I was able to work for them for 2.5 years. They got me out of a bad employment situation. #GoPuff,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"#GoPuff #app to the rescue! I woke up thinking about my #Mochi #Moons today! Yum #coconut 

Hereâ€™s your free Â£10.00 just for signing up. 
https://t.co/CqzrLbPnJf",joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Best 25 cents I ever spent! #gopuff https://t.co/qSZXf3upor,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
@gopuff what an amazing service #GoPuff is providing. #brilliant I wanna work for them.,joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"â€œWhen we first started working for go puff my wife would always say there goes the happy man, now I can say I met the happy manâ€ ğŸ˜‚ğŸ˜ƒ #gopuff @gopuff",joy,joy,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"#Gopuff delivers daily essentials - hereâ€™s your free Â£10.00 ğŸ’‹ 
Cheaper than supermarket delivery in 12 mins 
ğŸ’™ğŸ’™ğŸ‘ğŸ½ğŸ’™ğŸ’™
#whisky #herbs #wine 
https://t.co/CqzrLbxMkF",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"#LollaParis 

Lollapalooza Paris 2022 Live
Lollapalooza Paris 2022 [Live_Stream

ğŸ”°LIVE LINKğŸ”´â–ºğŸ’» https://t.co/9ecvhfDoLc
ğŸ”°LIVE LINKğŸ”´â–ºğŸ’» https://t.co/9ecvhfDoLc

 #Gopuff  #LollaParis https://t.co/LRwrnOOXO2",others,others.0.0.0.1,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
Just ordered from gopuff #gopuff deez nuts in your mouf,others,others.2.1,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Buckle here with your Friday night #PKW reminder! And as always #buckleup ğŸš™ 

#rideshare #gigdrivers #deliverydriver #insurance #uberdriver #lyftdriver #uber #lyft #doordash #grubhub #instacart #gopuff #favor #ubereats #amazonflex https://t.co/8jcA1bEL1S",others,others.0.9,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
#gopuff and new schedule came out yesterday at my facility I averaged 20% of all deliveries that's not an exaggeration that's fact yesterday I fill out the schedule today zero hours people who hasn't been here for 4 months got on the schedule I average 35hr a week and 80-100+ ğŸ˜ª,others,others.3.0.2,"('n', 'n', 'y', 'n', 'y', 'n', 'n')"
#GoPuff News https://t.co/2h8nTxju8n,others,others.2.4.1,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Microsoft and Gopuff Are the Latest Tech Firms to Cut Jobs
https://t.co/6tl8p1MjWV

#cut #firms #Gopuff #jobs #Latest #Microsoft #Tech https://t.co/CYZ0GAtJCr",others,others.2.6,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
@Gopuff_Support Support Disappeared mid conversation. Still no order.  #Gopuff,others,others.2.13,"('n', 'n', 'y', 'n', 'y', 'n', 'n')"
"ğŸ‡¬ğŸ‡§ INFORMATION | For non-French speakers attending to #LollaParis presented by #Gopuff, you will find all the essential information (transportation, security, cashless, etc.) in the Lolla Paris mobile application, in the ""info"" tab! https://t.co/mL6daiMJ5G",others,others.0.0.1,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"I like all three strategic changes by #Gopuff. These are the right moves, particularly the narrower focus. 

https://t.co/wrlJ3libOu",others,others.2.15,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"#Gopuff is laying off 1,500 employees and closing 76 distribution centers over fears of â€˜economic turndownâ€™ https://t.co/z3Dkgm1b0T via @phillyinquirer",others,others.2.6,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"GoPuff Layoffs
10% Workforce
1500 Employees
US &amp; Global

https://t.co/oN8cDFXXl9

#Layoffs #GoPuff #Delivery #DoorDash #LayoffsTracker",others,others.2.6,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"âœ¨ J-4 âœ¨ Are your readyyyyy?

Derniers pass dimanche disponibles ğŸ‘‰ https://t.co/dQ30ReXlYw

#LollaParis #Gopuff
ğŸ“¸ Nicko Guihal https://t.co/ayXuy2XwDW",others,others.0.6,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"#doordash #instacart #grubhub #gopuff and other #gigeconomy #delivery drivers of #Florida, question:
Is average hourly equivalent of $24/hr NOT including tip (read BEFORE tips) fair to you? Why or why not?

If you answer ""no"" in the poll, please explain in comments/reply. Thanks",others,others.4.1,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"@Tesco @waitrose @sainsburys @asda Rather than plonk a large crate on the ground and watch customer grovel about picking up items, do as newer delivery services and have it all packed nicely in large brown paper bags. Just a nicer shopping experience...#Amazon, #GoPuff, #Getir",others,others.0.8,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
@SabbrinaLouise Check the hashtags #gopuff,others,others.2.9,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Gopuff delivers daily essentials in minutes! Get $20.00 just for signing up. 
https://t.co/akMZJkWL3f

#gopuff #beer",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Last minute summer #staycation? No worries Buckle has you covered! Check out these 10 Sizzling Staycations! 

#buckleup #rideshare #delivery #gigdrivers #insurance #carinsurance #uber #lyft #doordash #grubhub #instacart #gopuff #favor #ubereats #amazonflex #summer22 https://t.co/QmxOLURQcK",others,others.4.2.1,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Selling one @WirelessFest Finsbury Park London @gopuff ticket for Friday. Â£70. Physical ticket. #wirelessfestival #gopuff,others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"#BurgerFi and @gopuff Expand Pilot to Deliver Fresh Made #Burgers and #Fries to Customers #Nationwide ğŸš—â¡ï¸ğŸ”

#BurgerFi products will soon be available for delivery from more than 30 #Gopuff Fresh Food Halls across the country!

Read More â¬‡ï¸ğŸŒŸ
https://t.co/KEr0GrlIXW",others,others.2.0.1,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"When your wondering what to make for dinner and then the mixed grocery reduced bag arrives from @gopuff_uk. Second bag from them and good value! 

#gopuff #dinner #deliveries #groceries #nowaste https://t.co/BfIsz8mVR1",others,others.2.1,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Global Payroll Specialist at Gopuff
Gopuff is seeking a bilingualtrilingual Global Payroll Specialist to manage the global payroll processing across multiple countries In...
#Payroll #workfromhome #gopuff
https://t.co/xl2elwfbiN",others,others.2.6,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"A few more shots from race day!

#georgeonsports #vergemag #formula1 #f1 #easportsf1 #gaming #mclaren #gopuff  #teamhamilton #mercedesf1 #arnecarlos #easports #easportsitsinthegame #scuderiaferrari @ Mclaren F1 HQ https://t.co/12gwn9aHzu",others,others.0.7,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
Nobody wants to pay for ultra-fast food delivery https://t.co/xhK95c0bNj #delivery #getir #gopuff #gorillas #qcommerce https://t.co/qROLJzTJfc,others,others.1.1.1,"('y', 'n', 'n', 'n', 'n', 'n', 'n')"
Artist Lineup  For @wirelessfest ğŸ¥¶ğŸ¥¶ #gopuff #delivers #wireless #performance #colemanagementservices #CMS ğŸŒğŸ’¨ğŸ’¨ğŸ’¨ https://t.co/KQJWPeSNvd,others,others.4.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
Artist Lineup  For @wirelessfest ğŸ¥¶ğŸ¥¶ #gopuff #delivers #wireless #performance #colemanagementservices #CMS  ğŸŒğŸ’¨ğŸ’¨ğŸ’¨ https://t.co/liIK6fxCVF,others,others.4.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
@MrBeast my 9 year old would love to meet you one day if your in Los Angeles. Heâ€™s making me broke with all these #BeastBars from #Gopuff ğŸ¤£,others,others.0.5,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Which will last longer: #Gopuff or Trafalgar Cleaners? https://t.co/4H9hq467MQ,others,others.4.2.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
Check out Rachel's video! #TikTok https://t.co/K6XoIzGajj #gopuff #tiktok,others,others.0.4,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"ğŸš¨ Selling X5 Friday 8th of July Birmingham Wireless tickets with fast track entry ğŸš¨
Message me for more info 
#WirelessFestival #Wireless #Birmingham2022 #outdooratnec
#Ticketmaster #festival #gopuff",others,others.1.3,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Gopuff delivers daily essentials in minutes! Get Â£10.00 just for signing up. #gopuff 
https://t.co/I9QMRRx9aE",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Selling Finsbury wireless tickets for Sunday. Going cheaper than resale. Need gone! No silly offers. (Tickets in hand). #wirelesstickets #WirelessFestival #wireless2022 
#gopuff https://t.co/TVb6A1r4Uo",others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"BRB, scooping up this @McLarenF1 water bottle, exclusively on @GoPuff_UK  along with all of my other @SilverstoneUK race week essentials ğŸ’ğŸ»â€â™€ï¸ğŸğŸ’¨ğŸ’¨ğŸ’¨ #gopuff #mclaren #FormulaOne #Silverstone https://t.co/moWe4mBUI4",others,others.0.3,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
I have got a Friday + Sunday Finsbury park wireless ticket for sale going cheap if gone asap otherwise ill bin them #WirelessFestival #wirelesstickets #gopuff #finsburypark #Wireless,others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Fast grocery startup #JOKR is shutting down operations in the United States due to economic uncertainty. We analyzed the state of fast grocery in the US by looking at the most popular apps in the space, including #Gopuff, #getir, #Gorillas, and JOKR.

https://t.co/K0OhVkoYRN https://t.co/fa4G1KStAV",others,others.2.14,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
.ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ The Groupies/friendship patrol https://t.co/j9T1yMZp7p are out n about Chileeeee ğŸ’€ğŸ’€ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ˜¬ğŸ˜¬ if walkin billboard was a #MEME #GoPuff go!! #TheSlogan ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Iâ€™m hollarinnnnn with these lil jezebel spirit jawnnnns ğŸ’€ğŸ’€ğŸ¥±ğŸ˜©ğŸ¤ªğŸ¤ª https://t.co/shlcfOY5y9,others,others.0.1,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Selling 3x weekend tickets for Wireless Festival- Crystal Palace Park. Â£300 for all 3 weekend tickets. Just want them gone as I canâ€™t attend #WirelessFestival #gopuff,others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Gopuff will assist any female employees that wants an abortion. They also pay for travel and relocation if abortion is not legal in your state..

Think about that when you order your plant based ice cream today. 
#Gopuff",others,others.2.3,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Consumer transaction data shows that U.S. sales at Gopuff have nearly quintupled over the past three years. Check out our new analysis for more insights on sales, customer counts, and average sales per customer at Gopuff. #gopuff #rapiddelivery #altdata 
https://t.co/ewvTDHDqrR",others,others.2.18,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Rapid delivery big hitter @gopuff is going beyond convenience as customers crave more than speed, the company said at @HDW_event this week #gopuff #retailtech #ecommerce https://t.co/vz8LosRwMv",others,others.1.4,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"I have so many questions, but I also want to open all the boxes. ğŸ˜‚ One can never have too many sex toys #gopuff https://t.co/RoUcDl7UMy",others,others.0.2,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Iâ€™m crazing #MochiCoconut Yummo mess 

Gopuff delivers daily essentials in minutes! Hereâ€™sâ€™ free  Â£10.00 

Download the #Gopuff #app 
https://t.co/CqzrLbPnJf",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Everyone should have a clear understanding of the systems in place. Customers should know how companies are treating their contractors/employees. #transparencyincost #teamblessednotstressed #giglife #gopuff #pointpickup #UberEats #doordash #roadie,others,others.3.2,"('n', 'n', 'y', 'n', 'n', 'n', 'n')"
"@gopuff boston mass location are the worst, delivery driver took my food and now i have wait 5 days for a refund and to eat, #saynotogopuff #gopuffbad #gopuff. Uber order number 2dc41",others,others.2.2.1,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
". @WirelessFest @gopuff  DELIVERS WIRELESS FESTIVAL 2022 ADDS WIZKID, A BOOGIE WIT DA HOODIE AND NINES TO LINE-UP 
Full article Here https://t.co/ws89iXljjG #Wireless #gopuff #Festivalnews #MusicNewsAlert #FestivalNewsAlert #MusicNews #Wireless2022 @LDcommsPR https://t.co/Lfh3lY8KjC",others,others.4.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"#Gopuff delivers daily essentials in minutes! Get Â£10.00 just for signing up. 
https://t.co/GuORFAWTA3",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"ğŸ¤ #Gopuff announces sponsorship with The #O2
https://t.co/YsBtPaJGEe https://t.co/HxtIFGJQJi",others,others.2.10,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
@Gopuff_FR @lollapaloozafr Letâ€™s goooo #gopuff #lollaParis,others,others.0.0.0.0,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Quick commerce big hitter @GoPuff_UK has announced a tie up with @TheO2 arena in London. It has been named as the O2â€™s Principal Partner and Official Grocery, Food and Beverage Delivery Partner #gopuff #o2 #London https://t.co/dmw7UNIQgb",others,others.2.10,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"@WirelessFest 2 x saturday finsbury park wireless tickets going cheap 
#Wireless #finsburypark #gopuff",others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"@Gopuff_FR Can't wait 
#GOPUFF #LOLLAPARIS",others,others.2.17,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Selling 3x Friday Finsbury #wirelesstickets prices are negotiable!! Want them gone ASAP #Wireless2022 #Gopuff,others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Gopuff delivers daily essentials in minutes! Get $20.00 just for signing up. #gopuff
https://t.co/0huwRw8PtZ",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Gopuff delivers daily essentials in minutes! Get Â£10.00 just for signing up. #gopuff 
https://t.co/GuORFAWTA3",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Question for any #gigworker who has ever worked for #GoPuff: ğŸš—ğŸ’¨ğŸ˜µâ€ğŸ’«
What type of work do you consider it?

#independentcontractor #w2employee #AB5 #Proact #prop22 
#gopuffyourself #gignews #Gigtube #thegigtubepodcast #gigwork #gigworkers #gigeconomy #â€¦ https://t.co/q5lkpfqD96 https://t.co/FKAWNc9zov",others,others.4.1,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
Wireless tickets #WirelessFestival #wireless #wirelessbirmingham #birmingham #nec #necbirmingham #gopuff PM me if interested! Canâ€™t attend so selling on https://t.co/92u2HliUil,others,others.1.3,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Gopuff delivers daily essentials in minutes! 

Get Â£10.00 just for signing up. 

-

#delivery #gopuff #free #groceries #uk 

https://t.co/YzLLyrShjj",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Gopuff delivers daily essentials in minutes! Get $20.00 just for signing up. #LoveIsland #DarwinDay
 #chewy #gopuff https://t.co/9kYIeysYyP",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Gopuff delivers daily essentials in minutes! Get $20.00 just for signing up. 
https://t.co/pHlU0ledF7 #gopuff #freebooze #freefood",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Donâ€™t feel like going to the store? Use @gopuff !!! ğŸ›’ #OOH #outofhome #advertising #gopuff #grocery #foodgopuff https://t.co/1qsg5NL4EA,others,others.2.12,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Selling x1 Finsbury Park Saturday wireless festival ticket for 9th July 

#wireless #WirelessFestival #wirelessfest #gopuff #ticketmaster #festival #finsburypark",others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"@gopuff I think it sucks that all my points are gone, chat said they expired. I was a loyal customer. I was going to place a BIG order tonight until I found out what kind of company you are. #philly #phillygopuff #gopuff #goodbye #drexeluniversity",others,others.2.11,"('y', 'n', 'y', 'n', 'y', 'n', 'n')"
#Ultrafast #deliveryfirms face #postpandemic hangover https://t.co/XqMdbXQKgw #groceries #delivery #Getir #Gorillas #FridgeNoMore #Buyk #Coupang #Gopuff #Amazon https://t.co/XjNLPDtXxv,others,others.1.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"2 x saturday finsbury park wireless tickets dojng cheap 
#Wireless #finsburypark #gopuff",others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
If you looking for a way out after a one night stand etc. Gopuff got that plan B. #gopuff #planb https://t.co/S9npG137Cu,others,others.2.3,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Software Engineer II - Loyalty at Gopuff
Gopuffrsquos engineering team is building solutions to dramatically change the way people purchase their daily goods We provide th...
#Software #Hiring #gopuff
https://t.co/JNN69gym9f",others,others.2.8,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Which of these gig apps is LEAST likely to go belly-up â˜ ï¸âš°ï¸ğŸª¦within the next 2 years?ğŸ¤”ğŸ˜¢

#lyft #gopuff #grubhub #waitr #bitesquad #deliverydudes #uber #recession #gignews #Gigtube #thegigtubepodcast #gigwork #gigworkers #gigeconomy #deliverydriver #noâ€¦ https://t.co/WUFGdO7gTC https://t.co/1bLyRoBwcQ",others,others.4.1,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"#Gopuff got them $20 credits again!! #free #freefood #freesnacks Quicker than #doordash #grubhub 
https://t.co/fmV61mzGkt",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Needing A Recommended Foodie App Graphic To Put Your Promotional Code On ğŸ‘‡https://t.co/G539RLvmmo Check This Out and Use My #GoPuff Promo Code Below : https://t.co/G4HLUSmodV  Sign Up for #GoPuff #MobileApp @gopuff @Gopuff_Support Great App To Get Delivery To Your Front Door https://t.co/a6MVyf4ili,others,others.2.0.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"@WirelessFest  
You just announced the opening times. But what does curfew mean? Does that mean that the entrance door will close that time? Or that the whole festival ends at that time? #WirelessFestival #gopuff #Wireless",others,others.4.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
I understand significance of a handicap spot. I do not understand the sudden urgency to make sure that they are properly use at one in the morning when there are no handicap drivers delivering. This is not a public parking lot Iâ€™m referring to. #teamblessednotstressed #gopuff,others,others.3.1,"('n', 'n', 'y', 'n', 'n', 'n', 'n')"
"Donâ€™t drive. Get it from #gopuff in #dallas #texas #moneyfornothing $30 for #free #freemoney Gopuff delivers daily essentials in minutes! Get $30.00 just for signing up. 
https://t.co/f5xT9XbMDt",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Selling 2x wireless tickets for Friday and Saturday crystal palace park below retail #Wireless #WirelessFestival #gopuff,others,others.1.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Selling two weekend tickets for #WirelessFestival in Birmingham, DM me #gopuff #wirelesstickets #santandave",others,others.1.3,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Gopuff delivers daily essentials in minutes! Get 10,00Â â‚¬ just for signing up. 
https://t.co/apldQjHJe8               #gopuff",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Want tempeh, stat? Time to open @GoPuff_UK 

You can now get your hands on #tempeh 24/7 in a handful of UK cities including London and Liverpool thanks to @GoPuff_UK  . As a cherry on top, theyâ€™ll deliver your order in 15-20 minutes. #gopuff

Not an alternative. Simply tempeh. https://t.co/D8wocpKEQd",others,others.2.16,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"â€œBuyers are demanding lower prices, making liquidity difficult for many of these names.â€ Sellers, meanwhile, â€œdonâ€™t want to accept the reality of how much less theyâ€™re worth now.â€ - Ken Smythe

Source: Bloomberg

#instacart #EpicGames #CHIME #gopuff #Klarna #FTX #canva https://t.co/IWltR45Ug0",others,others.1.2,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
"Gopuff app down here in upstate NY #gopuff_support #gopuff 

Been down for more than 30 mins nowâ€¦

â€œInternal server Errorâ€",others,others.2.2.0,"('n', 'n', 'y', 'n', 'n', 'n', 'n')"
"#Gopuff Gopuff delivers daily essentials in minutes! Get Â£0.00 just for signing up. 
https://t.co/TEk9j86Ifo",others,others.2.7,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"I added my #Dogecard to my #Hulu account and paid the bill. With this card, transactions happen in seconds. I also connected it to my #Uber #Lyft #Walmart #Target and #Gopuff accounts. My job doesn't offer direct deposit so I transfer check from work card here. #tothemoon https://t.co/2XUU1X44l6",others,others.3.0.1,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
"Talent Acquisition Field Recruiter - Contract (Remote)
at Gopuff
The only predictable thing about life is that itrsquos wild...
#Recruitment #WorkFromHomeJobs #gopuff
https://t.co/EQT4yoVCRX",others,others.3.0.0,"('n', 'n', 'n', 'n', 'n', 'n', 'y')"
These prices ğŸ˜’ #GoPuff,others,others.2.4.0,"('n', 'n', 'y', 'n', 'y', 'n', 'n')"
â¦@gopuffâ© â¦@Gopuff_Supportâ©  is the scrambler down or are we really recycling the scramblers this fast tonight? #giglife #gopuff #teamblessednotstressed #goodvibesonly #thisisunusual https://t.co/Ooj24GXZi2,others,others.2.5,"('n', 'n', 'n', 'y', 'n', 'n', 'n')"
@CStoreDecisions @gopuff The drivers should boycott #gopuff,disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
@Gopuff_Support ordered marked delivered two minutes after order with a blank image. No reply from Support. Seriously ? #gopuff,disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
"#GoPuff should be next..
They are modern day slaves in the warehouse..
Billions in profit plus they sent money to the Ukraine. https://t.co/wD6C7Z8n2M",disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
"Signs VC funded startups used False Sales Projections for the Appearance of Hypergrowth for Overvaluation:

Employee / Workforce job loss due to executive mismanagement linked to safety &amp; advertising fraud built INTO the business model

#TheSociopathicBusinessModel 
#GoPuff https://t.co/x7EXNYYjci https://t.co/0Xn7slHHTo",disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
Somebody needs to stand up to all of these delivery apps. Iâ€™m sick of not getting paid correctly. And Iâ€™m sick of them trying to hide money. #BeTheDifference #teamblessednotstressed #giglife #gopuff #TaxTheRich #GoodVibesOnly #wearenotgoinganywhere,disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
Wireless fest got us fucked up cause why y'all letting Nicki carry the fxcking whole Sunday on her back with that shitty line up ? Add more people Chile #wireless #gopuff #wirelessfest https://t.co/Ylcn2bCchQ,disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
"No Way #gopuff just scammed tf outta MeğŸ˜
@gopuff @Gopuff_Support https://t.co/E8lVhBsKBv",disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
@gopuff @Gopuff_Support just to advise everyone never to order from these guys. They donâ€™t help you if anything is wrong apparently it is your faultğŸ˜‚ğŸ˜‚ spread the word #warning #gopuff,disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
"Just ordered through #Gopuff that shit aite... I approve!  However, I don't approve the company paying their drivers $3 a bag that's low balling like a bitch... Gas damn near $5 smh",disgust,disgust,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
"@gopuff makes their deliveries in paper bags not plastic ones. Go on with your bad self, gopuff. Kudos to you for helping the planet! #gopuff #papernotplastic #Earth",anger,anger.1,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
Iâ€™m about to expose @DoorDash for who the fuck they really are! This is how yâ€™all treat yâ€™allâ€™s customers? Like shit. You canceled my whole order to now making it pending in my account. Yâ€™all offered no credit. Yâ€™all are fucked up. Donâ€™t order from doordash. #instacart #gopuff,anger,anger.0,"('y', 'n', 'y', 'n', 'n', 'n', 'n')"
Thank you #gopuff for my order so I didnâ€™t have to miss any of the versuz tonight ğŸ¥¹ğŸ¥²,sadness,sadness,"('n', 'y', 'n', 'n', 'n', 'n', 'n')"
